Label,log.sigma.1.mm.3D_glcm_MCC,wavelet.LHH_glrlm_RunEntropy,log.sigma.1.mm.3D_glcm_Imc1,wavelet.HLH_glcm_Correlation,wavelet.LLH_glszm_GrayLevelVariance,wavelet.HLL_firstorder_90Percentile,log.sigma.2.mm.3D_glcm_Imc1,wavelet.LLH_glcm_Correlation,wavelet.HLL_glszm_ZonePercentage,wavelet.LLH_firstorder_Kurtosis
0,1.768823722,-0.182015886,-1.501081832,0.626905103,1.261773514,-1.097284469,0.375460303,0.660421973,-0.635516068,-0.850527111
0,-0.958640571,0.575262282,0.881319698,0.033166562,-0.427722416,0.370217114,0.670938203,-0.451285772,-0.060760842,-0.16516199
0,-1.002178697,0.105411735,1.134319668,0.113253436,-0.434022274,-0.114686611,-0.378076234,0.017966844,0.067236119,-0.749873704
0,-0.908736421,0.901484497,1.002672502,-0.05402741,0.220532201,0.707910463,-0.060212557,-0.275877202,0.799664069,-1.14005899
0,-0.357446612,-0.129715986,0.546714296,-0.759244778,-0.467965937,-0.489344197,-0.352161941,-0.846441014,-0.341485126,-0.136852687
0,-0.865094017,1.515426487,0.920862922,0.05038363,-0.265420302,-0.054411682,-1.208744604,-0.24898253,-0.692244592,0.146794515
1,-0.086325157,1.212418214,0.289972792,-0.568212133,0.002846996,0.088406678,-1.31924408,-0.114091448,0.031109466,-0.43961353
0,-0.642558554,1.050636842,1.007767404,0.565474963,0.09436703,2.061857349,1.092406533,0.175577821,0.730320891,0.122594531
0,-0.193779377,0.027330385,-0.231398855,-0.187285867,-0.332928489,-0.55770574,0.382512283,-0.211417756,-0.323186957,-1.500554256
0,-0.829403836,0.345536361,0.896632662,-0.333625364,-0.139162359,0.240129501,0.972566694,-0.616963485,1.09391511,-0.513690639
1,-0.454312378,0.65139535,0.50586814,0.216465037,0.515414296,0.045254779,-0.784691443,0.534363356,-1.115706648,2.053153478
0,-0.760261341,0.288295234,0.807851079,-0.241579767,-0.334155188,-0.416891477,-0.690509347,-0.780936512,-0.312579582,-0.814843609
1,1.616012865,-0.519943354,-1.25905409,0.529580167,1.62717719,-1.191579903,0.326676738,1.760938236,-0.035728756,0.382328047
1,1.589371215,-1.449598897,-1.294078883,-0.422058002,1.658991938,-0.816806692,0.125422118,1.877104965,-0.405607621,-0.131152575
1,2.427555005,-0.199067441,-1.535147699,0.347720816,3.968916742,-1.665474842,0.572700705,3.640768297,-0.130653785,4.34875947
0,-0.171278651,-0.787876905,0.199507648,0.265764124,-0.023256187,0.108577084,1.02133431,-0.168110737,0.115047229,1.20376799
0,-0.262774466,-1.583407852,-0.453103108,0.103577656,-0.641505983,1.193704083,1.590906994,0.756304596,0.11225575,-0.298148994
0,0.721645658,0.320806701,-0.594400514,0.726176285,0.149695314,0.518635231,-0.396091723,-0.088664654,0.015860937,0.436735125
0,0.208233164,0.44593643,-0.027295747,-0.273313544,-0.233957009,-0.736934806,-0.706567263,-0.834005693,-1.298907965,0.632056407
1,2.111318944,0.585805902,-2.363980937,-0.101137068,0.442170886,-0.389490251,-1.382241566,0.27928353,-1.18932122,0.386883081
1,2.04377608,0.549576895,-1.903130862,0.445701335,1.40391762,-2.194899867,-0.576619347,3.774590068,-0.510166056,0.246665732
0,-0.408357896,-1.831318306,0.190805639,0.100988471,-1.332401491,0.402282864,1.805875934,0.218769313,0.618612575,-0.377533044
0,-0.753954869,-0.374815666,0.730865563,-0.128292099,-0.791165191,2.29078311,1.295592063,0.041555367,1.6179234,-1.482331214
0,-0.375783523,0.747371632,0.657395862,0.721871243,-0.10854037,0.266128704,-0.742401576,0.14287037,0.160882979,-0.102445379
1,0.055078899,1.560748361,0.338936677,-0.062097069,0.41077245,0.333440077,-2.374577223,-0.105409467,-0.760123805,0.020013491
0,-0.602977002,1.039655024,0.885776921,-0.080781646,0.339750321,1.189728233,-0.321654636,-0.673436961,-0.039148495,0.485649417
1,1.730214202,-0.863810151,-1.437369509,-0.25166747,1.947830866,-1.295377401,-0.91307589,3.136425374,0.833387201,0.122601367
1,1.994130035,-0.172385308,-1.655327996,-0.066670011,1.25628692,-0.946459177,-0.096016801,2.896002125,-0.120769776,1.192933957
0,-0.74080621,1.043693424,0.794944598,-0.060317017,-0.096551638,-0.012882495,-1.785442109,-0.716889929,-0.471916909,-1.082833422
0,-0.654843282,0.948485758,0.756834281,-1.546705862,0.417650589,1.134483823,0.818359466,-0.473914055,0.754027664,2.030788938
1,1.490397692,-0.969658074,-1.335671097,0.576661578,1.219119719,-1.468722098,-0.099966609,2.756999397,-0.714462519,-0.37510525
0,-1.141682058,0.578341501,1.236105643,0.610765696,-0.291217497,1.196895402,-0.212659593,-0.457015463,0.846387042,-1.034908512
0,-1.182424728,-0.537410611,1.219894979,0.071873973,-0.38196574,1.042695427,0.004736037,-0.479414745,0.668908195,0.336848809
1,-0.12008399,-0.36575586,-0.979821516,0.163302948,0.303855091,-0.324449368,0.239862866,0.972993924,-0.67613246,-0.332689935
0,-0.319942547,2.859383827,-0.000621966,0.771486684,-0.102622342,-0.595701495,-1.096760578,1.186043113,-1.392353048,-0.711227777
1,-0.983516555,0.352063027,1.118055047,0.409902818,0.002428726,1.430725036,0.664689809,-0.576157882,0.499317964,0.484101992
0,-0.987296396,0.317005463,0.865568465,-0.092030588,-0.398675772,2.249958643,-0.314512426,-0.275699885,0.175108745,-0.684043491
0,-0.735724996,-0.152173972,0.782709274,-0.150507473,0.451076435,-0.044939976,0.747393642,-1.01597568,-0.258599841,0.328924908
1,-0.502255794,1.465479564,0.786400259,-0.055359098,0.235746563,0.596384284,-1.698990959,-0.369198276,-0.152063214,-0.049264391
1,1.491802482,0.473538353,-2.742669664,1.024296252,6.964444079,-0.940365442,-3.504624784,3.874752908,2.115922509,-0.72384915
0,-1.031775084,-0.286759629,0.986248029,-0.034967372,0.029477943,1.184952175,-0.59640877,-0.909377848,0.338176368,-0.745533196
0,0.449864296,-1.5681053,-1.942699444,0.052458758,-0.798983301,-0.254786144,0.486784437,1.425523329,-0.290059473,-0.300277364
0,-1.022252179,-1.944791742,0.77548005,-0.109824974,-1.388168578,-0.393154295,1.577383576,-0.23767252,1.194457294,-0.63599496
0,0.923243743,0.77492483,-0.729979558,0.142870086,0.242940241,-0.276456994,-0.137776448,-0.443331563,-0.281213117,0.661224791
0,-0.873055417,-0.599690848,0.488265203,0.069238449,-1.050962961,-0.528066246,0.669902451,-1.005724375,0.222899762,-1.50506997
0,-0.827244606,0.585319715,1.007045706,-0.191469984,-0.28955494,-0.253307166,-0.47922735,-0.141358743,-0.219639968,0.1791095
1,1.314793714,-0.036788295,-1.090152663,0.201194487,1.775547875,-1.011132425,0.392589686,0.710832624,-0.318385397,0.754842029
1,-0.473425961,0.321955425,0.713730651,0.105751403,-0.683862824,-0.086907963,-0.4282515,-0.418038877,-0.531003131,-1.325948553
0,-0.228936046,-0.891452485,-0.120875797,0.871988886,-0.886501593,-0.409231225,1.025034909,-0.036687227,2.32804446,0.100918089
0,-0.573261465,-0.555297571,0.562763015,-1.216762331,-0.718436402,-0.122951688,0.774311093,-0.340329755,0.161336821,0.830723698
0,-0.815395866,0.979421514,0.858324846,-0.169754363,-0.347437836,-0.32586414,0.643157167,-0.865897557,0.199181627,1.222081251
1,0.000648408,0.196880426,-0.000492362,-0.048866229,-0.748321765,-0.184590602,0.082966173,-0.368740936,-0.484049665,0.942381507
0,-0.963548044,0.643412242,0.828724141,-0.39700351,0.191700065,0.568327376,-0.069956246,-1.214412996,-0.045138797,0.884657587
0,-0.446345729,-1.424581405,0.124978666,0.065514119,-1.083820823,0.088789735,1.773049394,-0.913314498,1.649785356,-0.833565598
0,-0.429276395,-0.446227208,0.467917161,-0.93612004,-0.437550125,-0.217459995,0.8551001,0.155407747,0.189066156,2.487003613
0,-0.436261871,0.111576417,0.695647699,0.274532164,-0.114029303,0.143438124,-0.404289959,0.159968483,-0.19141083,-0.561953165
1,-0.038711935,-0.406769973,0.002041584,0.008878246,-0.625063194,-0.376953572,0.383779856,-0.321997003,-0.184062526,0.170290883
0,-0.730681965,0.140394778,0.841935867,0.459528579,-0.872493399,1.317605504,-0.229225722,-0.317537273,-0.333969427,-0.693254299
1,2.759093319,0.628970268,-2.686743573,-0.108610471,5.007073501,-0.515982821,-0.011795255,3.577677823,-1.262584015,1.60618878
0,-0.37062241,-1.667957572,0.30448303,0.937557247,-0.357248998,-0.125980033,0.243638912,-0.290529065,1.359494689,1.634182654
0,-0.59586366,1.498434948,0.846767933,0.088387486,-0.331603612,0.697956955,0.551616301,0.011963809,0.560017132,0.009281579
0,-0.773338892,-1.368598259,0.706808745,0.139539796,-0.938920932,1.893925867,0.988562641,-1.198190154,0.712197048,-0.909023905
1,2.245708854,1.220115657,-2.750243593,-0.00549321,0.942553669,-0.154699854,-1.988720478,0.465396667,-1.482590116,0.746418444
0,1.572215871,-0.158366236,-1.533533519,0.099064619,0.088023734,-1.68265784,0.060369231,0.863996953,-1.114385045,1.026795368
0,-1.578127831,-2.195631186,1.358684513,0.026792071,-1.092880546,1.102385476,1.729809934,-0.508045093,1.445923675,0.272139947
0,0.729587594,-0.658640711,-0.669286852,0.609102748,-0.552970484,-0.729030547,0.125985449,-0.435082524,-0.77955712,-0.758303648
0,-0.223015581,0.206202071,-0.13781357,0.277016706,-0.560536105,0.58604141,0.25873411,1.130269274,-0.312149204,-0.837784305
1,1.889859485,-0.101921072,-2.088682382,-0.366801562,0.842244227,-1.160675797,-0.591555124,2.090781804,-1.363612129,-0.996868647
1,0.910976914,-0.299534418,-0.587728935,0.19793159,-0.01430408,-1.151288718,0.278463994,-0.001826131,-0.73031036,1.080478452
0,-0.441202953,0.551208262,0.625349171,0.506683729,-0.488007701,1.83052388,0.499681967,-0.661220283,0.398114739,-0.694378284
0,0.455173398,0.491679615,-0.258767265,0.010624406,0.019399742,-0.332020283,-0.554937516,-0.291028727,-0.703408553,-0.091742506
1,1.330059169,-0.455903312,-1.142770672,-0.329962907,-0.042119777,-1.580374492,0.233046474,1.931012932,-0.287184219,-0.058884097
1,-0.987011534,1.217278567,1.109911783,0.531780193,-0.026724429,1.284947791,-0.680699449,-0.531094589,0.168185092,0.797143792
1,0.770718848,1.009597282,-0.63792974,0.20717812,0.143763609,-0.439768749,-0.88526883,-0.239990637,-1.169649651,0.750572477
0,1.060118057,-0.642413073,-0.810006945,0.083164482,-0.074456449,-1.097380673,0.668263277,0.728001076,-0.624695505,0.278638829
1,-0.258548628,1.399179772,-0.421026283,0.385908857,-0.663012173,-0.877422927,0.251347676,1.261324663,-0.831282998,-0.178429678
0,-0.588185589,-0.381139382,0.56596295,0.477110319,0.407401926,0.100816344,0.490453204,-0.980449693,0.325489827,-0.44857098
1,-0.750461279,-1.775505337,0.611782415,-0.274218727,0.117751442,-0.174114792,0.48925366,-1.30550549,0.508780093,3.245085717
0,-0.035242704,-0.717756097,0.125583252,-0.215610636,-0.219918878,-0.588014994,0.479920287,0.00733478,-0.527978572,0.545762699
0,0.888715139,0.114420413,-0.639686728,0.167589592,0.064672476,-1.281637929,0.025925214,-0.092700116,-1.339150533,-0.558948462
0,-0.208973898,-1.442033793,0.214890621,0.04341549,-0.630673463,0.674999473,0.613519497,0.119746359,0.282470776,-0.075087561
0,-1.058940853,0.226255515,0.997699663,-0.412099171,-0.126355311,1.516609543,0.474030411,-0.862204551,0.4655558,0.164674559
0,0.588893989,0.324689642,-0.736506305,-0.410262438,0.424568887,-1.21533394,-0.127406982,-0.452361859,-0.993452068,0.883791355
0,0.08259607,-0.469788269,-0.968592603,0.749223201,-0.621488903,-0.364914477,0.648657939,1.233880507,-0.824362101,-0.646950229
0,-1.329414844,0.669160476,1.151984681,0.968707028,-0.862635856,0.354508715,1.62847682,-0.502495186,0.761918142,-0.120458464
0,-0.900522229,1.206709213,0.738639734,-0.343031769,-0.19495722,-0.623725229,-0.474914916,-1.392541919,-0.272325944,0.086962068
0,-0.785109831,-1.420787017,0.54049535,-0.417926658,-1.590991415,-0.835736837,1.066322983,-0.096690646,0.802656525,-0.578533163
1,-0.928058893,0.821924512,0.723714137,-0.970481558,-0.322492388,-0.597333308,0.609394035,0.066013021,-0.347253434,-0.990581014
0,-1.064513222,-0.149832562,1.006151515,-0.273950789,-0.707476841,0.322760922,-0.00598629,-0.627655204,0.367207136,-1.381251777
1,-0.568262811,1.040832935,0.442285921,0.403090409,0.068990393,0.836831805,0.705672695,-0.798716316,1.546678723,-0.437391981
0,-0.28978721,-0.403644478,0.350132148,-0.781906411,-0.405262243,0.834105163,-0.352348933,-0.992252628,0.998351907,-0.476162025
0,-1.30268315,0.537395715,1.30250499,-0.404526881,-0.188550547,2.939827847,-0.007033645,-0.351791599,0.2674973,-0.311954296
0,-0.773407771,-0.464254136,0.67877567,0.786984835,0.612979526,-0.24689968,0.64512013,-0.459587498,0.132853772,1.04624118
1,2.131490039,0.17470919,-2.018545809,0.420978888,2.932404154,-2.918352503,-0.657807634,3.386286054,-0.805579619,-0.283613853
0,0.03683645,-0.345818751,0.036271552,0.809823018,-0.56125132,1.926678678,-0.363251458,0.981972961,1.522108608,0.588592051
0,-0.684958528,-1.071721011,0.288031843,-0.158131464,-0.032033572,-0.469829496,1.09505972,-0.406159869,-0.063846311,1.14202439
0,-0.751022333,-0.435623852,0.805905834,-0.729186815,-0.719738981,0.137410451,1.027116113,-0.733240193,1.816626111,-1.123897011
